timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2025-09-22T04:36:02,SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.001-seed42-20250922-043548-2712bf,cnn,False,0,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.001-seed42-20250922-043548-2712bf.pt,100,32,29.19020715630885,68.17325800376648,28.218752479124,28.560606060606062,25.652947532219354,"{'Fruits': {'n': 105, 'acc@1': 37.142857142857146, 'acc@5': 74.28571428571429}, 'Herbs': {'n': 107, 'acc@1': 23.364485981308412, 'acc@5': 48.598130841121495}, 'Nuts': {'n': 113, 'acc@1': 30.973451327433626, 'acc@5': 76.10619469026548}, 'Spices': {'n': 104, 'acc@1': 33.65384615384615, 'acc@5': 80.76923076923077}, 'Vegetables': {'n': 102, 'acc@1': 20.588235294117645, 'acc@5': 60.78431372549019}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.001-seed42-20250922-043548-2712bf/results.jsonl
2025-09-22T04:36:18,SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.001-seed42-20250922-043604-98c400,cnn,False,25,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.001-seed42-20250922-043604-98c400.pt,100,32,52.589641434262944,86.25498007968127,55.552598798187034,52.160606060606064,49.59482960631516,"{'Fruits': {'n': 99, 'acc@1': 72.72727272727273, 'acc@5': 92.92929292929293}, 'Herbs': {'n': 98, 'acc@1': 47.95918367346938, 'acc@5': 77.55102040816327}, 'Nuts': {'n': 107, 'acc@1': 56.074766355140184, 'acc@5': 89.7196261682243}, 'Spices': {'n': 98, 'acc@1': 62.244897959183675, 'acc@5': 88.77551020408163}, 'Vegetables': {'n': 100, 'acc@1': 24.0, 'acc@5': 82.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.001-seed42-20250922-043604-98c400/results.jsonl
2025-09-22T04:36:52,SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.001-seed42-20250922-043621-fafbc1,lstm,False,0,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.001-seed42-20250922-043621-fafbc1.pt,100,32,27.683615819209038,72.12806026365348,26.861326091252792,28.00555555555555,23.913587820288534,"{'Fruits': {'n': 105, 'acc@1': 34.285714285714285, 'acc@5': 80.95238095238095}, 'Herbs': {'n': 107, 'acc@1': 14.953271028037381, 'acc@5': 47.66355140186916}, 'Nuts': {'n': 113, 'acc@1': 23.893805309734514, 'acc@5': 69.02654867256636}, 'Spices': {'n': 104, 'acc@1': 43.269230769230774, 'acc@5': 76.92307692307693}, 'Vegetables': {'n': 102, 'acc@1': 22.54901960784314, 'acc@5': 87.25490196078431}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.001-seed42-20250922-043621-fafbc1/results.jsonl
2025-09-22T04:37:26,SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.001-seed42-20250922-043656-3318d6,lstm,False,25,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.001-seed42-20250922-043656-3318d6.pt,100,32,53.78486055776892,87.25099601593625,54.788024823473734,53.67676767676767,51.72987805591167,"{'Fruits': {'n': 99, 'acc@1': 48.484848484848484, 'acc@5': 89.8989898989899}, 'Herbs': {'n': 98, 'acc@1': 37.755102040816325, 'acc@5': 79.59183673469387}, 'Nuts': {'n': 107, 'acc@1': 65.42056074766354, 'acc@5': 86.91588785046729}, 'Spices': {'n': 98, 'acc@1': 57.14285714285714, 'acc@5': 90.81632653061224}, 'Vegetables': {'n': 100, 'acc@1': 59.0, 'acc@5': 89.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.001-seed42-20250922-043656-3318d6/results.jsonl
2025-09-22T04:38:02,SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250922-043729-3a64b0,transformer,False,0,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250922-043729-3a64b0.pt,100,32,35.59322033898305,73.06967984934086,32.47107206518971,36.38383838383839,31.999955195889555,"{'Fruits': {'n': 105, 'acc@1': 34.285714285714285, 'acc@5': 74.28571428571429}, 'Herbs': {'n': 107, 'acc@1': 36.44859813084112, 'acc@5': 50.467289719626166}, 'Nuts': {'n': 113, 'acc@1': 32.743362831858406, 'acc@5': 84.95575221238938}, 'Spices': {'n': 104, 'acc@1': 42.30769230769231, 'acc@5': 75.0}, 'Vegetables': {'n': 102, 'acc@1': 32.35294117647059, 'acc@5': 80.3921568627451}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250922-043729-3a64b0/results.jsonl
2025-09-22T04:38:36,SEL_grad_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250922-043805-35f10d,transformer,False,25,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250922-043805-35f10d.pt,100,32,48.60557768924303,82.47011952191235,52.81495360515734,48.49090909090909,47.619437697107685,"{'Fruits': {'n': 99, 'acc@1': 49.494949494949495, 'acc@5': 82.82828282828282}, 'Herbs': {'n': 98, 'acc@1': 43.87755102040816, 'acc@5': 76.53061224489795}, 'Nuts': {'n': 107, 'acc@1': 58.87850467289719, 'acc@5': 85.04672897196261}, 'Spices': {'n': 98, 'acc@1': 48.97959183673469, 'acc@5': 85.71428571428571}, 'Vegetables': {'n': 100, 'acc@1': 41.0, 'acc@5': 82.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250922-043805-35f10d/results.jsonl
2025-09-22T04:38:50,SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.003-seed42-20250922-043839-d70d69,mlp,False,0,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.003-seed42-20250922-043839-d70d69.pt,100,32,14.500941619585687,55.1789077212806,13.340623540745941,14.070454545454544,11.344581204432162,"{'Fruits': {'n': 105, 'acc@1': 16.19047619047619, 'acc@5': 53.333333333333336}, 'Herbs': {'n': 107, 'acc@1': 8.411214953271028, 'acc@5': 48.598130841121495}, 'Nuts': {'n': 113, 'acc@1': 20.353982300884958, 'acc@5': 64.60176991150442}, 'Spices': {'n': 104, 'acc@1': 17.307692307692307, 'acc@5': 62.5}, 'Vegetables': {'n': 102, 'acc@1': 9.803921568627452, 'acc@5': 46.07843137254902}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-mlp-c0-g0-w100-bs32-lr0.003-seed42-20250922-043839-d70d69/results.jsonl
2025-09-22T04:39:03,SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.003-seed42-20250922-043853-360892,mlp,False,25,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.003-seed42-20250922-043853-360892.pt,100,32,26.89243027888446,59.76095617529881,33.00649885131055,26.486868686868686,24.71419853587594,"{'Fruits': {'n': 99, 'acc@1': 18.181818181818183, 'acc@5': 61.61616161616161}, 'Herbs': {'n': 98, 'acc@1': 27.55102040816326, 'acc@5': 61.224489795918366}, 'Nuts': {'n': 107, 'acc@1': 31.775700934579437, 'acc@5': 57.009345794392516}, 'Spices': {'n': 98, 'acc@1': 34.69387755102041, 'acc@5': 66.3265306122449}, 'Vegetables': {'n': 100, 'acc@1': 22.0, 'acc@5': 53.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-mlp-c0-g25-w100-bs32-lr0.003-seed42-20250922-043853-360892/results.jsonl
2025-09-22T04:39:21,SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.003-seed42-20250922-043906-62e2f5,cnn,False,0,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.003-seed42-20250922-043906-62e2f5.pt,100,32,25.423728813559322,64.97175141242938,23.676248233970174,25.025757575757574,21.197101495464057,"{'Fruits': {'n': 105, 'acc@1': 27.61904761904762, 'acc@5': 62.857142857142854}, 'Herbs': {'n': 107, 'acc@1': 14.953271028037381, 'acc@5': 57.009345794392516}, 'Nuts': {'n': 113, 'acc@1': 24.778761061946902, 'acc@5': 74.33628318584071}, 'Spices': {'n': 104, 'acc@1': 37.5, 'acc@5': 77.88461538461539}, 'Vegetables': {'n': 102, 'acc@1': 22.54901960784314, 'acc@5': 51.9607843137255}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-cnn-c0-g0-w100-bs32-lr0.003-seed42-20250922-043906-62e2f5/results.jsonl
2025-09-22T04:39:37,SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.003-seed42-20250922-043923-263de6,cnn,False,25,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.003-seed42-20250922-043923-263de6.pt,100,32,52.788844621513945,85.65737051792829,58.434328595842224,52.733333333333334,50.517519077443694,"{'Fruits': {'n': 99, 'acc@1': 63.63636363636363, 'acc@5': 90.9090909090909}, 'Herbs': {'n': 98, 'acc@1': 56.12244897959183, 'acc@5': 75.51020408163265}, 'Nuts': {'n': 107, 'acc@1': 49.532710280373834, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 58.16326530612245, 'acc@5': 86.73469387755102}, 'Vegetables': {'n': 100, 'acc@1': 37.0, 'acc@5': 86.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-cnn-c0-g25-w100-bs32-lr0.003-seed42-20250922-043923-263de6/results.jsonl
2025-09-22T04:40:11,SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.003-seed42-20250922-043940-092688,lstm,False,0,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.003-seed42-20250922-043940-092688.pt,100,32,27.11864406779661,70.80979284369114,22.840701327657847,27.921212121212125,23.757245884415756,"{'Fruits': {'n': 105, 'acc@1': 30.476190476190478, 'acc@5': 77.14285714285715}, 'Herbs': {'n': 107, 'acc@1': 9.345794392523365, 'acc@5': 42.05607476635514}, 'Nuts': {'n': 113, 'acc@1': 29.20353982300885, 'acc@5': 84.95575221238938}, 'Spices': {'n': 104, 'acc@1': 36.53846153846153, 'acc@5': 68.26923076923077}, 'Vegetables': {'n': 102, 'acc@1': 30.392156862745097, 'acc@5': 81.37254901960785}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-lstm-c0-g0-w100-bs32-lr0.003-seed42-20250922-043940-092688/results.jsonl
2025-09-22T04:40:45,SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.003-seed42-20250922-044014-8b3ce6,lstm,False,25,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.003-seed42-20250922-044014-8b3ce6.pt,100,32,57.96812749003985,87.05179282868527,59.04978077478077,58.12626262626262,56.00793339627772,"{'Fruits': {'n': 99, 'acc@1': 55.55555555555556, 'acc@5': 91.91919191919192}, 'Herbs': {'n': 98, 'acc@1': 57.14285714285714, 'acc@5': 84.6938775510204}, 'Nuts': {'n': 107, 'acc@1': 69.1588785046729, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 54.08163265306123, 'acc@5': 84.6938775510204}, 'Vegetables': {'n': 100, 'acc@1': 53.0, 'acc@5': 85.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-lstm-c0-g25-w100-bs32-lr0.003-seed42-20250922-044014-8b3ce6/results.jsonl
2025-09-22T04:41:20,SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250922-044047-cabdda,transformer,False,0,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250922-044047-cabdda.pt,100,32,32.20338983050847,72.12806026365348,26.749780429187204,32.76161616161616,27.842285728643386,"{'Fruits': {'n': 105, 'acc@1': 49.523809523809526, 'acc@5': 80.0}, 'Herbs': {'n': 107, 'acc@1': 23.364485981308412, 'acc@5': 52.336448598130836}, 'Nuts': {'n': 113, 'acc@1': 28.31858407079646, 'acc@5': 86.72566371681415}, 'Spices': {'n': 104, 'acc@1': 40.38461538461539, 'acc@5': 69.23076923076923}, 'Vegetables': {'n': 102, 'acc@1': 19.607843137254903, 'acc@5': 71.56862745098039}}",/orcd/home/002/dewei/workspace/SmellNet/models/runs_w100/SEL_grad_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250922-044047-cabdda/results.jsonl
